date,RF,MKT,R_over,R_under,SMB
2005-12-15,5e-05,-0.0018151711931321255,0.005114222456982953,0.003432901484306361,-0.005154923394863195
2005-12-16,5e-05,0.004290451096612857,-0.00300531488836997,-0.001941491139988094,0.0025987969932499775
2005-12-19,5e-05,0.003453128795479987,0.0024718437955040806,0.0005434481041944328,-0.0014113245354743231
2005-12-20,5e-05,0.0034991613057417936,-0.00041824204363261064,-0.0022844690159972703,-0.002859806039257636
2005-12-21,5e-05,-0.004768493417046216,0.004401762871069526,0.004634297070881976,-0.004522720002917055
2005-12-22,5e-05,0.004530207589620527,0.00034111259952840367,0.004254157797328406,-0.00011866825949974368
2005-12-23,5e-05,0.008489738125584623,0.0022795731107662087,0.0008657260923041754,0.0037578757499985294
2005-12-26,5e-05,0.00999285386347526,-0.002141656384268331,-0.0013329305725269247,-0.003126067887429343
2005-12-27,5e-05,-0.002193986091445721,0.00015954435339482487,0.001783911489606993,0.0031267142255278118
2005-12-28,5e-05,0.00236138662257801,-0.0024657113533042008,0.0005482603062343383,-0.00014686609868519418
2005-12-29,5e-05,0.013818742512380355,-0.002620566458479079,0.00573558776546601,-0.007679569849864694
2005-12-30,5e-05,-0.007039443281781965,0.00021925562935554144,-5.2407600799331266e-05,-0.0034478040300910577
2006-01-04,5e-05,0.017188416589322575,-0.004505727295601281,-0.0005556215683656385,-0.002115213412534697
2006-01-05,5e-05,0.015057365064188756,0.0010683932441691857,-0.001403563025106802,-0.00216591239690959
2006-01-06,5e-05,0.010708776034699996,0.0010072703386617698,-0.003477061250411362,-0.0012401932182534896
2006-01-09,5e-05,0.0057069519904418,0.0006596556719595803,-0.0015551326696355838,0.00929490515351424
2006-01-10,5e-05,0.004718448592060165,-0.005368138324400418,-0.0019134363259971643,0.0013200097261469497
2006-01-11,5e-05,-0.007168884570267653,0.0011135077271501315,-0.004333004306403987,-0.0017364653010653601
2006-01-12,5e-05,0.013813945248482009,0.004594054863623853,-0.0037188822481353245,0.008717106402285402
2006-01-13,5e-05,-0.0033258535409853573,0.004139080237176906,-0.005787936238142888,0.01007813179627894
2006-01-16,5e-05,-0.014642218238102632,0.0016874304908738313,0.002573536999370074,7.263348587962116e-05
2006-01-17,5e-05,0.0038113274212854265,-0.0020497412001117543,0.002690746017955603,-0.00615526897898383
2006-01-18,5e-05,0.019856379137545233,-0.000963750123042395,-0.0004777523464606359,0.00024647778176826486
2006-01-19,5e-05,0.013083863373085649,0.0013793628900241606,0.00922195728684394,-0.004714105719996124
2006-01-20,5e-05,0.003153939989153365,-0.006997784614778957,0.0017547519492575603,-0.00286019630188733
2006-01-23,5e-05,0.0015271767275999435,0.0032368780094194083,-0.002862944664002387,0.0027786348295880297
2006-01-24,5e-05,-0.0011920225531983908,0.0021205566567836787,0.0015275406528663105,-0.004691169499109674
2006-01-25,5e-05,0.004870122202689675,-0.008473755952028483,0.015237761551270157,-0.015627980672580255
2006-02-06,5e-05,0.02351898738953873,-0.009095479096264403,0.0019386104541144755,-8.84581692998411e-06
2006-02-07,5e-05,-0.002347295030054153,0.007941353903060167,-0.014942396925689272,0.009723991928249761
2006-02-08,5e-05,0.00573963270803568,0.01368594454978972,-0.002357066703434718,0.0036652447908934547
2006-02-09,4.7e-05,-0.014064063468235632,0.005189515831622249,-0.0016827984623616343,0.0014870138357943033
2006-02-10,4.7e-05,0.01080076472871272,-0.0006431998804875549,-0.0026051575564098872,-0.0009636003931495028
2006-02-13,4.7e-05,-0.0023071501208850043,0.010364462285583242,0.0008969512656028522,0.0015151795574835738
2006-02-14,4.7e-05,0.006498371594094499,-0.006960479948558196,0.0021627330459196292,0.002367677828465217
2006-02-15,4.7e-05,0.00881727296522361,3.318585349620928e-05,0.003990860247795769,-0.0081432303913647
2006-02-16,4.7e-05,-0.02140264294674543,0.000936799770057728,-0.0060730402743717216,-0.005513689622420196
2006-02-17,4.7e-05,-0.002765434224304419,0.006592566343394224,0.0040092662481752694,-0.0039406843655662716
2006-02-20,4.7e-05,-3.0246149643309295e-05,0.005759460051797893,0.0017991535724482532,-0.007238368102511291
2006-02-21,4.7e-05,0.01625437706298949,-0.003758276194791299,-0.0030993257684340803,-0.0029919688950225502
2006-02-22,4.7e-05,-0.001832743547073079,0.0033462077268537893,-0.004425134694970023,0.0017963564036028352
2006-02-23,4.8e-05,0.0030746678502795444,0.005831568559910794,-0.004239574983357364,-0.0027242054985276063
2006-02-24,4.8e-05,0.005953381305284111,-0.0010124427840468853,0.0009214638315819812,-0.00033350085529308205
2006-02-27,4.8e-05,0.0011106731445136298,0.002691711790796414,0.0030910616804227797,-0.000604818025677097
2006-02-28,4.8e-05,0.0015196619609689763,-0.0008460059495835615,-0.0034905181648829386,-0.0015084970458032847
2006-03-01,4.8e-05,0.0055274541975594005,-0.0008620144099447113,-0.001462177983069357,0.0030226981243920053
2006-03-02,4.7e-05,-0.01605885609940716,0.000922335642094263,0.0016431768165320881,-0.0036833214917898847
2006-03-03,4.7e-05,0.004978494140920553,-0.0004646704496056864,0.00013088387221282805,-0.007332107093700894
2006-03-06,4.7e-05,-0.0034646684905524916,0.006381806279896929,-0.0016570673488707222,-0.0010225662699667923
2006-03-07,4.7e-05,-0.02333829738473525,0.003386684440988885,0.003419199362672043,-0.0023223366698560417
2006-03-08,4.7e-05,-0.007648826728008817,-0.0011782326736340387,-0.0016613633368580127,0.007307326148875637
2006-03-09,4.7e-05,-0.00404426400180391,0.0061261353663421,0.005604629748883816,-0.0026126556893667314
2006-03-10,4.7e-05,0.0012493365364107945,-0.002619430054897065,-0.002966906887431231,-0.0009210787866126835
2006-03-13,4.7e-05,0.01122625988231829,-0.006847679639084503,0.003490708961688571,-0.004052260395111085
2006-03-14,4.7e-05,-0.0005435437069896132,0.001467014794755639,0.0019063081072475119,0.002361029849910249
2006-03-15,4.7e-05,0.01265308405591692,-0.0036854415973492927,0.005086583644738019,-0.0043962482641357594
2006-03-16,4.7e-05,-0.0003860630335138504,-0.0031600294976159016,0.0019083533412794784,0.0034492972908287123
2006-03-17,4.7e-05,-0.0032042218560101032,1.4967284577838136e-06,0.002830720383847962,0.0016607416924702318
2006-03-20,4.7e-05,0.014875151120001597,-0.0010218567702259262,0.0030316344856111677,-0.00325048241376106
2006-03-21,4.7e-05,0.0023430062559521847,-0.00724767066149018,0.0010001241349474332,-0.0003916134019885109
2006-03-22,4.7e-05,0.0060817245833826306,-0.004424585517378565,-0.0016029848704566252,0.005861061465569824
2006-03-23,4.8e-05,0.004437539091708853,-0.0030052240607223446,0.0032881996294221727,0.006935431572795709
2006-03-24,4.8e-05,-0.005113562504670099,0.0021303016326142954,-0.0016553708113193344,-0.0051911057504612414
2006-03-27,4.8e-05,0.00356240732517632,-0.005208228397994175,-0.002319778102176262,0.007747026597367164
2006-03-28,4.8e-05,0.00289266401735766,-0.0006503385449903032,-0.001030783142819014,0.0027249644682002714
2006-03-29,4.8e-05,0.006827128538186011,-0.002744002448995586,0.002535283722024495,-0.007579185078856095
2006-03-30,5e-05,-0.008654829070809389,-0.005797581808072549,0.004119768772119503,-0.002843228763028227
2006-03-31,5e-05,0.004096322043340539,-0.005607175366295514,0.0030771038330545952,0.0003786286350469703
2006-04-03,5e-05,0.018099784722297896,-0.014074890614599211,0.008724880595870843,9.424349381759178e-05
2006-04-04,5e-05,0.008338944652778846,0.004623290069270647,-0.004273990814384732,0.0034441153919993655
2006-04-05,5e-05,0.009582764694064938,-0.006433082665382006,0.0029355479885402325,-0.00010613865954245405
2006-04-06,5e-05,0.0026274318488224147,-0.007497905083769907,0.003558936465201501,-0.00360079616587361
2006-04-07,5e-05,0.00365550849900953,0.0011470456253636074,-0.01077512271008002,0.011869863688171261
2006-04-10,5e-05,0.014106699166377634,0.0019735577776234248,-0.00489801740872664,0.01143968978164959
2006-04-11,5e-05,0.0031604106359535145,-0.0012692061081204797,-0.002120323871739549,-0.002791347791928504
2006-04-12,5e-05,-0.002337453766962705,0.00872456738108679,0.003962748957841766,0.00692856260168756
2006-04-13,5.1e-05,-0.02134818171959607,0.016246524254445505,0.003833954067431977,-0.00892585904657611
2006-04-14,5.1e-05,0.022013448068190167,-0.009180598460692635,0.00036274719482387585,-0.0012731175441144486
2006-04-17,5.1e-05,0.011954243180755997,0.00779756980442764,0.015111413508064886,-0.0006066853217544157
2006-04-18,5.1e-05,0.004833317945214022,-0.005584138675539474,0.0032317177581571155,-0.007205302742927078
2006-04-19,5.1e-05,0.010598066627116154,-0.015558758538434914,0.007762535142192106,-0.012512613951565924
2006-04-20,5.2e-05,-0.006802820454666736,-0.012276702741238987,0.0037785867947577323,-0.007484691983471403
2006-04-21,5.2e-05,0.018769029941114734,-0.0030332099208896235,0.023866165391639882,-0.013102540799783902
2006-04-24,5.2e-05,-0.0059288695134646074,-0.007098041799764754,0.018657717101796034,-0.009788703050396216
2006-04-25,5.2e-05,-0.003441580236191677,-0.01745473814373677,-0.004853433890490921,0.0021358226508107663
2006-04-26,5.2e-05,0.01226797049842987,0.005053494970084782,-0.0027145717062190267,-0.0005503596060615337
2006-04-27,5.4e-05,0.0012416818386078443,-1.844986287952155e-05,-0.0029448458003419886,0.004686818332296894
2006-04-28,5.4e-05,0.014443047168848144,-0.00662978773796119,0.009364426465216291,-0.005381262524679113
2006-05-08,5.4e-05,0.0464354245642542,-0.012990173558001583,0.014351148479880727,-0.012144271155830978
2006-05-09,5.4e-05,0.028350938384746227,-0.0055328499904022665,-0.005984151395451831,0.005708274536438998
2006-05-10,5.4e-05,0.01116171857226722,-0.0024554904405992284,-0.01226672810322671,0.008931809141296987
2006-05-11,5.5e-05,-0.008429457320205835,0.0005313593897954272,-0.010479910100892054,0.0002936461211574164
2006-05-12,5.5e-05,0.04690276698081686,-0.00425689674090135,0.0072269198330965345,-0.0026066003437079273
2006-05-15,5.5e-05,0.04610876361900296,-0.00035418489603478154,0.004818752664567771,0.0016487612039179887
2006-05-16,5.5e-05,-0.03682616729115784,0.012303724105132752,-0.009545365100465886,-0.001964985350780671
2006-05-17,5.5e-05,0.006897850124254479,0.026055908160203534,-0.008732254729790667,0.021152462606014
2006-05-18,5.5e-05,-0.0025383534348157877,0.021378827767141118,-0.010632563943161866,0.010547144708492478
2006-05-19,5.5e-05,0.02892383819027899,-0.006354491870471213,0.01193950711355718,2.8696380543258293e-05
2006-05-22,5.5e-05,0.0003725895305823901,0.030505838786969164,-0.024529167035270194,0.02751695704960479
2006-05-23,5.5e-05,-0.03669777553263176,-0.0038712209743225756,0.0009587373883881978,-0.008488298168754183
2006-05-24,5.5e-05,-0.009735348000036836,-0.014243005161903577,0.002505134332754677,-0.011928137709774744
2006-05-25,5.6e-05,0.002723262026598672,0.012570972353756982,-0.007394930582196868,0.02000468947764905
2006-05-26,5.6e-05,0.015363632022451725,-0.0020756006446663866,0.0019699900944704085,0.00885711151892125
2006-05-29,5.6e-05,0.0229645898433406,0.005713486943285551,-0.00829446581879667,0.002621703436690919
2006-05-30,5.6e-05,0.004831536407758685,-0.012366130193166791,-0.005483501071438968,0.01028873474031659
2006-05-31,5.6e-05,-0.009746155282765234,0.013063594256927602,-0.0045274899209393205,0.012204635663356982
2006-06-01,5.7e-05,0.028701127661611817,-0.009956059746686452,-0.012656376065920849,0.022731388516026185
2006-06-02,5.7e-05,-0.00928069344455329,0.01541400298935286,-0.01541676073330106,0.01923772594276178
2006-06-05,5.7e-05,0.010673129124934231,0.012397917352935828,-0.010864815332405464,0.018019433561602478
2006-06-06,5.7e-05,-0.0027488097721928284,0.0020353945009127794,-0.005929115074342128,-0.004672444545122834
2006-06-07,5.7e-05,-0.05736284953960491,0.010508425743921967,0.006836396014486823,-0.020669533307733832
2006-06-08,5.8e-05,0.0009321810835762888,0.004986804296000347,0.0018849199347886758,-0.003102852298675518
2006-06-09,5.8e-05,-0.02492555333489133,0.0025153666089268722,-0.00018436676505273475,-0.0006490897812529428
2006-06-12,5.8e-05,0.0007475822092466444,0.0037857412019368097,0.005787238948933626,0.0001328007555638222
2006-06-13,5.8e-05,-0.0026696953967729753,-0.01114733025663206,0.00228001016711038,0.00793969159839264
2006-06-14,5.8e-05,-0.012703729721463051,-0.00723316725114298,0.0004472143451994537,0.012324204384133324
2006-06-15,5.9e-05,0.0022129342825825127,-0.0022432601935228336,0.0013127164531139268,0.002865399176109803
2006-06-16,5.9e-05,0.029025498864899912,0.004998064022334381,0.010702120972556073,-0.00667076623697312
2006-06-19,5.9e-05,0.0105437431673292,-0.007743200787795668,0.006688607035346017,-0.00238310894581606
2006-06-20,5.9e-05,0.0031266570745511757,-0.004398974197190986,0.0003697469953243271,0.00688921387374447
2006-06-21,5.9e-05,0.004056099970823679,0.006363225584985532,0.004315132815805145,-0.008386523759309056
2006-06-22,6.2e-05,-0.001992177018244723,-0.0009653495023653758,0.0007296954071636108,0.003397966693418482
2006-06-23,6.2e-05,0.006353705786565245,0.0035515788373212676,0.0031015741403090935,0.008455419922771063
2006-06-26,6.2e-05,0.0200972604912657,0.0055290012937369015,0.00690815370389497,0.0033471245711519017
2006-06-27,6.2e-05,0.003850515750597028,-0.0031064235061781797,0.0048405952160884835,6.540017783958959e-06
2006-06-28,6.2e-05,5.34671868093195e-05,0.0034116218255540454,-0.007416609589173728,-0.0007040689573970711
2006-06-29,6.4e-05,0.021370091970350336,0.0043366930561938855,-0.0019503932719332484,-0.0029706963316973676
2006-06-30,6.4e-05,0.0010023492474067195,0.004119039463007845,0.0033147659467027135,-0.0063087764076839945
2006-07-03,6.4e-05,0.015596677257847968,-0.002186832794634719,-0.001882600227408826,0.002835670355165113
2006-07-04,6.4e-05,-0.01071989542584395,-0.009612821410950045,-0.00021696779000618394,0.0020615236058915683
2006-07-05,6.4e-05,-0.01324844261427105,-0.007542053392721515,0.0030729881536472603,0.007707143555160964
2006-07-06,6.6e-05,0.020993859901509593,-0.0010737821180319962,0.0004358371255349658,0.009011737964096858
2006-07-07,6.6e-05,-0.005217916263519973,-0.0049728657992002545,-0.003425488241943664,0.00861614047117526
2006-07-10,6.6e-05,0.003646775394184676,0.007078354095988892,0.0009314979858389139,0.010947058844955355
2006-07-11,6.6e-05,0.006385950375764615,-0.003631805372121266,0.0008352200459673664,0.00037251824614133655
2006-07-12,6.6e-05,-0.0004270236671745087,-0.006288022925704184,0.008622183284556828,-0.0043998981906669034
2006-07-13,6.5e-05,-0.053265434507993814,0.009555386962145973,0.0015940467369325306,-0.01999988426531296
2006-07-14,6.5e-05,0.008535030602599747,0.007469840185243215,0.006852193178272903,0.00309238068076619
2006-07-17,6.5e-05,0.014374521098612592,0.005666222175666924,0.00401032689483527,0.00890843995595821
2006-07-18,6.5e-05,0.003206066974724253,-0.002354114880924185,-0.005585386121412683,0.007431788986743348
2006-07-19,6.5e-05,-0.023664518677719903,0.006392633456886954,-0.0005530258547445377,0.006009145562676049
2006-07-20,6.5e-05,0.006610794099398465,0.0030438515830698565,-0.0007030525343003635,0.00762487204063104
2006-07-21,6.5e-05,0.007080259115826992,0.0009540088643646971,-0.00269325927209485,-0.002900651523799591
2006-07-24,6.5e-05,0.0025828120366502283,-0.002590800425361417,0.006327079599935559,-0.00029949319608130187
2006-07-25,6.5e-05,0.0133994567615352,-0.005017791187449605,0.002417866394541446,0.0011119030455098988
2006-07-26,6.5e-05,0.001589162660371235,0.003610051900611977,-0.003269067669259995,0.005421215996946968
2006-07-27,6.5e-05,-0.01194581332520228,0.001171159959852952,0.0010089263730732045,0.0007872463626427502
2006-07-28,6.5e-05,-0.008034212844617916,0.008875257273503412,-0.0036370047726049792,0.0004613867879599276
2006-07-31,6.5e-05,-0.03337659083394051,0.012711945437974936,0.003400553647625648,-0.009282776422327776
2006-08-01,6.5e-05,-0.010930745244650096,0.0064633100513910025,0.0008159799619406605,-0.0047526846591950216
2006-08-02,6.5e-05,-0.003144200736153624,0.008122492380955304,0.002252179399059362,0.0004663471581710099
2006-08-03,6.6e-05,0.0003751700425438376,0.0039650527650818,0.0014003572191383928,0.001988920506222273
2006-08-04,6.6e-05,-0.021977896858834223,0.015197987289942483,0.0031933101358967986,-0.013271034910943188
2006-08-07,6.6e-05,-0.01729305493926203,0.0015265077244407954,0.005654691857981009,-0.014637373264186163
2006-08-08,6.6e-05,0.026184853238959915,-0.006817316225077086,0.0013947675787355784,0.01253271561960186
2006-08-09,6.6e-05,0.0006089307574910219,-0.0009798760209533408,0.0028381557084082853,0.0020100101638120074
2006-08-10,6.6e-05,0.019061515175192723,0.00304456083439264,0.0031765245880388537,1.511913129710954e-05
2006-08-11,6.6e-05,0.0003869774078804067,-0.003432116841479871,-0.004233532494402059,0.0035842382652392923
2006-08-14,6.6e-05,-0.02535043028467643,0.005414035401203943,-0.001975828849788752,-0.005891217194957592
2006-08-15,6.6e-05,0.018293125585765013,-0.0029462917770093355,0.0018416153986032802,0.0031752361047748083
2006-08-16,6.6e-05,0.0135460282403157,-0.0043410928016400785,0.002459925190333334,0.004235779609497911
2006-08-17,6.8e-05,-0.007421248438741923,-9.356185920739168e-05,-0.00013875267304203076,-0.002382614537780196
2006-08-18,6.8e-05,-0.003871460866263332,0.0008116328758877023,0.002009122144610964,-0.003933288486091646
2006-08-21,6.8e-05,0.0028039817885232576,-0.006021839553839392,0.0030512885308928706,0.0028533208961839525
2006-08-22,6.8e-05,0.008678434965488036,-0.0010481237591224435,0.005226763493277775,6.170163618549919e-05
2006-08-23,6.8e-05,-0.0013229563256270671,0.0026519454972071532,-0.0020070693831707453,-0.002209937875681948
2006-08-24,6.9e-05,0.005657485011818064,-0.00029377470440816733,-0.001168681458512899,0.0047430983318080076
2006-08-25,6.9e-05,0.0016176646411174556,-0.001377525717455197,-0.0005474154876046189,-0.0014466793496733892
2006-08-28,6.9e-05,0.019577612308679937,-0.01155663077502922,-0.0023733409282417073,0.0036576182524689083
2006-08-29,6.9e-05,0.0014324015214326469,-0.0019869751221849308,0.0018266744952972758,-0.0034079065446342796
2006-08-30,6.9e-05,0.004525307542551982,-0.005880061585885832,-0.0018985321796566312,0.0060323664425903836
2006-08-31,6.9e-05,0.004654274061097086,-0.0029719208594511937,-0.0001933472492580135,0.004189702981145479
2006-09-01,6.9e-05,-0.014052986494686892,0.004575644775610566,0.0028903616877872795,-0.004218082951352323
2006-09-04,6.9e-05,0.014862951241072286,-0.006156469045062729,-0.00020956652672299292,0.006420924757074564
2006-09-05,6.9e-05,0.0026144039845190647,0.003103732382402913,-0.003017479830189851,0.002141166397711669
2006-09-06,6.9e-05,0.0047073842845430924,0.006083347948400597,0.00043399945273747687,-0.0005965188069521434
2006-09-07,6.8e-05,-0.007242177610430556,0.0025492075470098796,0.0004054525216145577,-0.0025322078217946044
2006-09-08,6.8e-05,0.003718954778669348,-0.001275054092416017,0.002094981058226919,0.0002001516309597291
2006-09-11,6.8e-05,0.003902661929342077,-0.004717391918529712,-0.0032950241186979756,0.0018345872099888583
2006-09-12,6.8e-05,0.010669992806707771,0.005091530745121253,0.0013056584055491927,0.0004979938673333275
2006-09-13,6.8e-05,-0.005735229557746302,0.011484226806545872,-0.002001497686380471,-0.005359471891007402
2006-09-14,6.7e-05,0.0010780141453945458,0.003035697092606815,-0.0018322938411195477,0.0010940989005966406
2006-09-15,6.7e-05,0.01331314467122402,0.006159954516832489,-0.0002174115154186529,-0.004552141099125163
2006-09-18,6.7e-05,0.010000376268378686,-0.0054171718845889005,-0.0025052679205858075,0.0052523864876552855
2006-09-19,6.7e-05,0.0017096226570350035,-0.0002407860967025277,0.005844094101149888,0.00047937553803221555
2006-09-20,6.7e-05,0.0010597993371306291,-0.005185155312816825,-0.0007142821177793524,0.00311518526801439
2006-09-21,6.7e-05,0.005630966590163267,0.0046006150446002425,0.002730161712073742,-0.002158312436575068
2006-09-22,6.7e-05,-0.008359237772676331,-0.008579467609719615,0.0039576368553245755,-0.0018704697815586377
2006-09-25,6.7e-05,-3.070983525976789e-05,-0.0005893092041825976,0.002678962832216303,0.0037011223434071745
2006-09-26,6.7e-05,-0.005438435493146598,0.005948039489063417,-0.0038505395845333523,0.008486420451922161
2006-09-27,6.7e-05,0.008003062640201453,-8.014123889699132e-05,-0.0013897145109100784,0.0014361207948453414
2006-09-28,6.7e-05,0.008692953521136637,-0.0037113756172075796,0.006100828761011479,-0.005576638062459116
2006-09-29,6.7e-05,0.0093773836995803,-0.0027176317635715375,0.001184408586461183,-0.0015793287518218735
2006-10-09,7.2e-05,0.016859767422542138,-0.0036041449027182093,0.0033640704748454375,-0.0020809322236605334
2006-10-10,7.2e-05,0.0034532288392354893,0.008461831909601536,0.005304404224960257,0.008827186778039325
2006-10-11,7.2e-05,0.0057489866787621136,0.0010939924865531747,0.00013031386837086822,0.006114440267390331
2006-10-12,7.2e-05,-0.006407713809574944,0.020190306012833448,0.0012902721702669484,-0.0029697390191043747
2006-10-13,7.2e-05,0.002773825963440224,-0.004376593375326476,-0.001216079195810238,-0.0003509593090024927
2006-10-16,7.2e-05,-0.008131420428550529,0.006331226207639373,-0.005198881788045395,0.006177481359973591
2006-10-17,7.3e-05,-0.004376638437947888,0.003178240433045987,0.007127466941994509,0.0013443591790978093
2006-10-18,7.3e-05,0.013026097710955533,-0.006933021072672019,0.0002557767921361753,-0.0016832967291395455
2006-10-19,7.3e-05,0.004530729811249357,-0.0031221434044581553,0.009144665076252834,0.004648436126568419
2006-10-20,7.3e-05,-0.0010203566570141651,-0.0031445160050525,0.008038316858078876,-0.006367002156492958
2006-10-23,7.3e-05,-0.017277082541142907,0.008271859496220835,0.005173502712947142,-0.012346452398511454
2006-10-24,7.3e-05,0.027752065491498445,0.0016831051548179543,0.0031269462753432675,0.007665649648189093
2006-10-25,7.3e-05,-0.0009500706734252296,0.0020582042350691943,0.008037588781116434,-0.007953868720799525
2006-10-26,7.3e-05,-0.0012803677528528956,-0.0021941933123088564,0.0023019634206354334,-0.012132224189885316
2006-10-27,7.3e-05,-0.006451875209117497,0.004617079409362346,0.002917367099772916,-0.006753847877496
2006-10-30,7.3e-05,0.0014472185213918465,0.01760892305389755,0.001328607153187944,-0.005724409029436273
2006-10-31,7.3e-05,0.01993569478391577,-0.0056517290650826,-0.00559371582344903,-0.0009486717888758092
2006-11-01,7.3e-05,0.011025682726221396,0.0007489942700076302,0.002434963410323565,-0.0065759176700509086
2006-11-02,7.3e-05,-0.0016015502645113644,0.004672289342908198,-0.003596319650339408,-0.002219020937845632
2006-11-03,7.3e-05,0.004588850599476668,0.003096700028955568,0.0010713355146366732,-0.0010454692345401861
2006-11-06,7.3e-05,0.011761080761894638,-0.0035772372152975684,0.004714505023767246,-0.020016458937206362
2006-11-07,7.4e-05,-0.0019471123289711567,0.005162556354238124,0.0010993559035224476,-0.01612238632055927
2006-11-08,7.4e-05,-0.011478555938001732,0.00028455243221964244,-7.242000941298787e-05,0.009700514352628049
2006-11-09,7.5e-05,0.017826331053036437,-0.009297891734346253,0.004833403254592139,-0.006717273981105221
2006-11-10,7.5e-05,-0.015383073226187594,-0.006216882487746933,0.010621067181016408,-0.01168988536102992
2006-11-13,7.5e-05,-0.018751125245467293,-0.006787240912336956,0.008376454865379135,-0.01488594113698011
2006-11-14,7.6e-05,0.00868146037877704,0.0005288761561705879,-0.0017482254681367992,0.004295293257142211
2006-11-15,7.6e-05,0.023619143703205836,-0.006416527358091839,0.0037277332343010894,-0.01042932964992982
2006-11-16,7.6e-05,-0.008351957879671135,0.0008183004095765889,0.004770264913229183,-0.010138476527534525
2006-11-17,7.6e-05,0.02481931679625138,-0.006117972963669449,-6.133097640981244e-05,-0.014256864080001746
2006-11-20,7.6e-05,0.023286404193999743,-0.015773644025281086,0.010480789269576074,-0.027586808821943882
2006-11-21,7.6e-05,0.016100521113339594,-0.009631860611628462,0.0048931623463713825,-0.007354440028003709
2006-11-22,7.6e-05,0.001953658742737119,0.003039250883153155,-0.007754343278032538,0.0070279014524793895
2006-11-23,7.7e-05,0.004752338595600314,0.0041513286076895195,-0.0018636891939929345,-0.0007356208394117365
2006-11-24,7.7e-05,-0.002194082097775829,0.012361960013517082,-0.006456747302404198,0.01067414566081944
2006-11-27,7.7e-05,0.008227902693099809,0.004178695294362766,-0.0005148871709909075,0.005038889795698849
2006-11-28,7.7e-05,0.000752225253128902,-0.0038104458971062183,0.0013222226804169845,0.005345392539485849
2006-11-29,7.7e-05,0.007263312494785845,-0.003443374366569163,0.005367373397509145,-0.0026899740095194247
2006-11-30,7.7e-05,0.028859592149372393,-0.010483080002747225,0.007421390879236878,-0.012808366577833907
2006-12-01,7.7e-05,0.0018897319574875393,0.0007101111790170367,-0.0011548762233161702,-0.006946266063805884
2006-12-04,7.7e-05,0.021587382811822264,0.0006654734108693106,-0.002475748805213951,-0.006500492110907013
2006-12-05,7.7e-05,0.007426851701064718,0.003757094309119524,-0.003500454062488223,0.003194050197650326
2006-12-06,7.7e-05,-0.010491191751262452,0.0046273413669276064,-0.0010864449695445755,-0.0035359284346181035
2006-12-07,7.7e-05,-0.002408842611091311,0.0117763219960198,-0.00024991997918882847,-0.0059894940614661305
2006-12-08,7.7e-05,-0.0394122948094916,0.006623622763854198,0.0012553189917711705,0.0002655774841317342
2006-12-11,7.7e-05,0.03941886563292041,-0.013154962250533253,0.003049408169289336,-0.010319433270794764
2006-12-12,7.7e-05,0.005016083495944956,-0.008459585289384064,0.004903643682567516,-0.0022468940068392507
2006-12-13,7.7e-05,0.009931168246875677,-0.010231964494289425,0.006940242300406241,-0.001561969327158482
2006-12-14,7.7e-05,0.014235400360999684,-0.00599490327751917,0.0027773401361332883,-0.00013804659061740932
2006-12-15,7.7e-05,0.011352496760890007,-0.004981001853840761,0.004986964902000679,-0.003618154849074462
2006-12-18,7.7e-05,0.02034933524853333,-0.01268579686293747,0.010272961421451177,-0.004059692032735484
2006-12-19,7.7e-05,0.004636724870148434,0.01031127575904156,-0.0027501363438756643,0.0005469454473408151
2006-12-20,7.7e-05,0.007061162852148861,0.008260401056439881,0.00021558344388361572,0.012324150829569946
2006-12-21,7.7e-05,-0.01540306819185744,0.006045099370171614,-0.00534132149008959,0.00807705979770105
2006-12-22,7.7e-05,-0.005897716891945293,0.0060112299335755015,-0.0031883253507346554,0.004987572594849221
2006-12-25,7.7e-05,0.01810047065461906,-0.011368400561664993,0.009065943945898547,-0.00853876207109468
2006-12-26,7.7e-05,0.011425195649904518,-0.015424246055916857,0.025873860102755997,-0.011084000572481545
2006-12-27,7.7e-05,0.015537797754149985,-0.008801602944631726,0.002157954272861029,-0.01380245158656516
2006-12-28,7.7e-05,-0.010741249956718211,-0.008780603396140119,0.0019592340237237216,-0.016660670641043002
2006-12-29,7.7e-05,0.021992426488602224,-0.010816111954033092,0.00318403564183678,-0.014165036851748119
2007-01-04,7.7e-05,0.027199941571390163,-0.005639152656074342,0.010877612200120512,-0.02164786481973574
2007-01-05,7.7e-05,0.01150846088305446,0.020221505795879335,-0.01737405350642518,0.009095572889760558
2007-01-08,7.7e-05,0.030659038541794192,0.006302857762803815,-0.003550599788148312,0.010593413607612269
2007-01-09,7.7e-05,0.041767283996641646,-0.02058814745219273,0.02050550249672911,-0.015108781661514746
2007-01-10,7.7e-05,0.016677590982956625,0.011173226149607252,-0.0038412993573861964,0.0037994792089427847
2007-01-11,7.7e-05,-0.01659014513700452,0.011589283694607322,-0.0045941623509943574,0.022047728731921623
2007-01-12,7.7e-05,-0.03487477685913298,-0.009780245482497119,0.006705917021264662,-0.0009557595828125001
2007-01-15,7.7e-05,0.04629487758144113,0.000726137065070076,0.0013394555308089418,0.0032298660580276986
2007-01-16,7.7e-05,0.01903665047657777,0.0021240309854699824,0.00542966998574812,0.0029291149141497472
2007-01-17,7.7e-05,-0.016128106664177744,0.001959811959490021,-0.0022094291877525207,0.009114014893383187
